Country,Year,Top_1,Tax_Rev_to_GDP,Individual_Spending_Rate,Society_Spending_Rate,Top_Rate,GDP_growth,1100,1110,1120,1200,1210,1220,1300,2100,2110,2120,2200,2210,2220,2300,2310,2320,2400,2410,2420,4100,4110,4120,4200,4210,4220,4300,4310,4320,4400,4500,4510,4520,4600,5100,5110,5111,5112,5113,5120,5121,5122,5123,5124,5125,5126,5127,5128,5130,5200,5210,5211,5212,5213,5220,5300,6000,6100,6200,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,CUS
Switzerland,2009,0.1068658978,27.046999999999997,5.663888711897769,13.872175370312801,36.4,-2.222107121,8.607000000000001,8.607000000000001,0.0,2.8080000000000003,2.8080000000000003,0.0,1.14,2.966,2.966,0.0,2.971,2.971,0.0,0.532,0.532,0.0,0.0,0.0,0.0,0.16,0.16,0.0,1.203,0.958,0.245,0.166,0.166,0.0,0.377,0.0,0.0,0.0,0.0,5.252000000000001,3.4019999999999997,3.3480000000000003,0.053,0.0,1.845,1.3530000000000002,0.0,0.17600000000000002,0.0,0.0,0.316,0.0,0.0,0.006,0.765,0.765,0.0,0.0,0.0,0.0,0.0,0.1,0.038,0.062,27.046999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.046999999999997,0.085,27.131,0.0
Switzerland,2010,0.1074901,26.465,5.5856608978356395,12.828465921273901,36.4,3.0026991080000003,8.445,8.445,0.0,2.679,2.679,0.0,0.955,2.8939999999999997,2.8939999999999997,0.0,2.898,2.898,0.0,0.52,0.52,0.0,0.0,0.0,0.0,0.16,0.16,0.0,1.171,0.919,0.252,0.158,0.158,0.0,0.374,0.0,0.0,0.0,0.0,5.2989999999999995,3.446,3.385,0.062,0.0,1.8459999999999999,1.369,0.0,0.17800000000000002,0.0,0.0,0.3,0.0,0.0,0.006,0.816,0.816,0.0,0.0,0.0,0.0,0.0,0.09699999999999999,0.032,0.065,26.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.465,0.081,26.546,0.0
Switzerland,2011,0.11905240269999999,27.009,5.63150258888749,12.669705947712199,36.1,1.692808495,8.37,8.37,0.0,2.804,2.804,0.0,1.237,3.048,3.048,0.0,3.053,3.053,0.0,0.503,0.503,0.0,0.0,0.0,0.0,0.156,0.156,0.0,1.1340000000000001,0.889,0.245,0.13699999999999998,0.13699999999999998,0.0,0.366,0.0,0.0,0.0,0.0,5.303,3.536,3.47,0.066,0.0,1.76,1.297,0.0,0.16899999999999998,0.0,0.0,0.293,0.0,0.0,0.006999999999999999,0.8009999999999999,0.8009999999999999,0.0,0.0,0.0,0.0,0.0,0.09699999999999999,0.034,0.063,27.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.009,0.084,27.093000000000004,0.0
Switzerland,2012,0.1043518037,26.79,5.7973913626532605,12.698380802730599,36.1,1.006024097,8.466000000000001,8.466000000000001,0.0,2.781,2.781,0.0,0.914,3.105,3.105,0.0,3.11,3.11,0.0,0.488,0.488,0.0,0.0,0.0,0.0,0.165,0.165,0.0,1.123,0.888,0.235,0.142,0.142,0.0,0.24600000000000002,0.0,0.0,0.0,0.0,5.343,3.562,3.4960000000000004,0.066,0.0,1.774,1.32,0.0,0.16699999999999998,0.0,0.0,0.28600000000000003,0.0,0.0,0.006999999999999999,0.8109999999999999,0.8109999999999999,0.0,0.0,0.0,0.0,0.0,0.09699999999999999,0.032,0.065,26.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.79,0.092,26.881999999999998,0.0
Switzerland,2013,0.1065049991,26.885,5.80956855270416,11.920029436535499,36.1,1.8520397569999998,8.382,8.382,0.0,2.786,2.786,0.0,1.0859999999999999,3.0989999999999998,3.0989999999999998,0.0,3.1039999999999996,3.1039999999999996,0.0,0.495,0.495,0.0,0.0,0.0,0.0,0.166,0.166,0.0,1.166,0.9109999999999999,0.255,0.15,0.15,0.0,0.237,0.0,0.0,0.0,0.0,5.311,3.5789999999999997,3.5210000000000004,0.057999999999999996,0.0,1.723,1.276,0.0,0.16699999999999998,0.0,0.0,0.28,0.0,0.0,0.009000000000000001,0.7979999999999999,0.7979999999999999,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.034,0.07,26.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.885,0.09300000000000001,26.978,0.0
Switzerland,2014,0.11302780359999999,26.965999999999998,5.85492488174979,11.7043098356866,36.1,2.4492180969999997,8.35,8.35,0.0,2.7960000000000003,2.7960000000000003,0.0,1.165,3.105,3.105,0.0,3.11,3.11,0.0,0.48700000000000004,0.48700000000000004,0.0,0.0,0.0,0.0,0.162,0.162,0.0,1.207,0.98,0.22699999999999998,0.18100000000000002,0.18100000000000002,0.0,0.233,0.0,0.0,0.0,0.0,5.242999999999999,3.53,3.475,0.055,0.0,1.703,1.258,0.0,0.166,0.0,0.0,0.27899999999999997,0.0,0.0,0.009000000000000001,0.8059999999999999,0.8059999999999999,0.0,0.0,0.0,0.0,0.0,0.12,0.038,0.08199999999999999,26.965999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.965999999999998,0.055999999999999994,27.022,0.0
Switzerland,2015,,27.677,5.93431460647765,11.4154642017575,36.1,1.226384359,8.615,8.615,0.0,2.997,2.997,0.0,1.25,3.174,3.174,0.0,3.1489999999999996,3.1489999999999996,0.0,0.48200000000000004,0.48200000000000004,0.0,0.0,0.0,0.0,0.17800000000000002,0.17800000000000002,0.0,1.249,1.02,0.22899999999999998,0.16399999999999998,0.16399999999999998,0.0,0.27,0.0,0.0,0.0,0.0,5.202999999999999,3.505,3.444,0.061,0.0,1.689,1.248,0.0,0.16399999999999998,0.0,0.0,0.27699999999999997,0.0,0.0,0.009000000000000001,0.825,0.825,0.0,0.0,0.0,0.001,0.0,0.122,0.040999999999999995,0.08199999999999999,27.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.677,0.055999999999999994,27.733,0.0
Switzerland,2016,,27.826,5.9670128664637,11.202250479386402,36.1,1.3758844959999998,8.689,8.689,0.0,3.014,3.014,0.0,1.254,3.187,3.187,0.0,3.162,3.162,0.0,0.484,0.484,0.0,0.0,0.0,0.0,0.179,0.179,0.0,1.262,1.031,0.231,0.166,0.166,0.0,0.27,0.0,0.0,0.0,0.0,5.207000000000001,3.5069999999999997,3.446,0.061,0.0,1.6909999999999998,1.248,0.0,0.16399999999999998,0.0,0.0,0.27899999999999997,0.0,0.0,0.009000000000000001,0.83,0.83,0.0,0.0,0.0,0.001,0.0,0.12300000000000001,0.040999999999999995,0.08199999999999999,27.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.826,0.057,27.883000000000003,0.0
Syrian Arab Republic,1965,,,,,,2.299373875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1966,,,,,,-7.65906551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1967,,,,,,8.257682647000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1968,,,,,,3.7290802210000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1969,,,,,,18.76791521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1970,,,,,,-3.807819134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1971,,,,,,9.916003775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1972,,,,,,25.02760713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1973,,,,,,-8.545176526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1974,,,,,,24.12722995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1975,,,,,,19.52460785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1976,,,,,,10.96171913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1977,,,,,,-1.273737974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1978,,,,,,8.726630988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1979,,,,,,3.6323556189999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1980,,,,,,11.98320186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1981,,,,,,9.5077117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1982,,,,,,2.122151352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1983,,,,,,1.4291739490000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1984,,,,,,-4.07174187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1985,,,,,,6.115070053999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1986,,,,,,-4.945702981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1987,,,,,,1.90754651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1988,,,,,,13.26628909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1989,,,,,,-8.958214011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1990,0.1468341947,,,,,7.640772322999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1991,0.14683420960000002,,,,,7.901270697999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1992,0.14683420960000002,,,,,13.47033376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1993,0.1468342245,,,,,5.178987101000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1994,0.1468342245,,,,,7.6529371170000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1995,0.1468342245,,,,,5.750015287999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1996,0.14683423939999998,,,,,4.399999998999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1997,0.14684148130000002,,,,,1.800000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1998,0.1468304992,,,,,6.337264017000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,1999,0.1468342245,,,,,-3.553656913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,2000,0.1468342245,,,,,2.742857397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,2001,0.1468342245,,,,,5.20094281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,2002,0.14683420960000002,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,2003,0.14683423939999998,,,,,0.5999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,2004,0.1467651278,,,,,6.900000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,2005,0.14683420960000002,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,2006,0.1468342245,,,,,4.999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,2007,0.1468304843,,,,,5.699999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,2008,0.1467652321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,2009,0.1468342245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,2010,0.1468452811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,2011,0.1468342245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,2012,0.14683420960000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,2013,0.1468451917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,2014,0.1468342245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,2015,0.14683420960000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,2016,0.1468342245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1977,0.0651725531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1978,0.0654915571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1979,0.0623768866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1980,0.0602968559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1981,0.059291739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1982,0.062011960899999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1983,0.0618229359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1984,0.06498397139999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1985,0.0683832094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1986,0.0672899634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1987,0.0748721063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1988,0.07204121349999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1989,0.0814328641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1990,0.0779201016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1991,0.0804853886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1992,0.0740412399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1993,0.0695476755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1994,0.0728634298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1995,0.0729578808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1996,0.0729726851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1997,0.0752600357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1998,0.0800243542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,1999,0.0790493935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,2000,0.0885123536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,2001,0.0914644226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,2002,0.0857433453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,2003,0.0918747559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,2004,0.0911903903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,2005,0.098758176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,2006,0.09937046470000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,2007,0.10771019009999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,2008,0.1137795374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,2009,0.0966323018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,2010,0.11198753119999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,2011,0.1173742041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,2012,0.11310870199999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,2013,0.106765449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,1965,,10.565,,,,2.8235295430000003,2.6180000000000003,2.6180000000000003,0.0,0.507,0.507,0.0,0.0,0.27899999999999997,0.0,0.0,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541,0.0,0.0,0.0,0.0,0.0,0.018000000000000002,0.0,0.0,0.5529999999999999,0.0,0.0,0.0,0.0,5.648,0.0,0.0,0.0,0.0,5.648,2.447,0.0,2.569,0.0,0.0,0.522,0.111,0.0,0.0,0.053,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,1966,,10.677999999999999,,,,11.21281504,2.715,2.715,0.0,0.5329999999999999,0.5329999999999999,0.0,0.0,0.266,0.0,0.0,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.5429999999999999,0.0,0.0,0.0,0.0,5.73,0.0,0.0,0.0,0.0,5.73,2.3680000000000003,0.0,2.721,0.0,0.0,0.529,0.11199999999999999,0.0,0.0,0.055,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.677999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
